date,open,high,low,close,volume,exchange
2024-05-08,82.7054,83.171,82.6861,83.0125,945126.0,AMS
2024-05-09,83.0174,83.3369,82.7723,83.2676,541945.0,AMS
2024-05-10,83.5375,83.7703,83.1128,83.379,710303.0,AMS
2024-05-13,83.592,83.6193,83.1388,83.4261,1205614.0,AMS
2024-05-14,83.2725,84.0067,83.2255,83.8496,584259.0,AMS
2024-05-15,84.2706,85.2464,84.1765,85.2018,920948.0,AMS
2024-05-16,85.2439,85.4866,84.8972,84.9343,2492369.0,AMS
2024-05-17,85.0185,85.0334,84.5331,84.9145,1087618.0,AMS
2024-05-20,84.9442,85.4841,84.8996,85.3752,1098701.0,AMS
2024-05-21,85.1448,85.5956,85.0631,85.5609,1214365.0,AMS
2024-05-22,85.5138,85.6364,84.8897,85.2439,1426690.0,AMS
2024-05-23,86.0389,86.2011,84.7684,85.0086,960800.0,AMS
2024-05-24,85.2909,85.8482,85.0767,85.6971,1217716.0,AMS
2024-05-28,86.0215,86.1429,85.6005,86.076,1574986.0,AMS
2024-05-29,85.3702,86.0215,85.3702,85.6798,2391099.0,AMS
2024-05-30,85.3306,85.3987,84.2929,84.5504,1220909.0,AMS
2024-05-31,84.7709,84.7956,83.2354,84.7709,964777.0,AMS
2024-06-03,85.234,85.3776,84.2656,85.2166,1381486.0,AMS
2024-06-04,85.1869,85.6376,84.8749,85.4866,1383541.0,AMS
2024-06-05,86.0562,87.0072,85.8981,86.9899,2069849.0,AMS
2024-06-06,87.2227,87.3515,86.788,87.1088,787718.0,AMS
2024-06-07,87.0221,87.4901,86.7175,86.9948,1774250.0,AMS
2024-06-10,86.8289,87.4074,86.7125,87.3316,672597.0,AMS
2024-06-11,87.2229,88.1379,86.9784,88.1304,811282.0,AMS
2024-06-12,88.9437,89.9305,88.7776,89.2859,1679724.0,AMS
2024-06-13,89.9776,89.9817,89.2015,89.7222,1255464.0,AMS
2024-06-14,89.6032,90.0446,89.4619,90.0297,1086606.0,AMS
2024-06-17,90.0099,91.2818,89.8388,90.9149,984867.0,AMS
2024-06-18,90.9446,91.109,90.6982,91.0785,2358499.0,AMS
2024-06-20,91.3265,91.4673,90.0396,90.4586,897549.0,AMS
2024-06-21,90.4239,90.6868,89.9627,90.2578,1173921.0,AMS
2024-06-24,90.0247,90.4438,89.3503,89.3751,970761.0,AMS
2024-06-25,89.7148,90.4289,89.6107,90.3768,810360.0,AMS
2024-06-26,90.2008,90.8826,90.2008,90.8554,786345.0,AMS
2024-06-27,90.8082,91.2595,90.6793,91.0537,1356107.0,AMS
2024-06-28,91.2025,91.8557,90.3272,90.3793,3803328.0,AMS
2024-07-01,90.7239,91.3265,90.0421,91.2273,1398776.0,AMS
2024-07-02,90.8008,91.9835,90.8008,91.981,965184.0,AMS
2024-07-03,91.8695,92.7893,91.8695,92.7769,868844.0,AMS
2024-07-05,92.8464,93.8158,92.8117,93.7241,1278384.0,AMS
