date,open,high,low,close,volume,exchange
2025-10-24,146.8263,147.2975,146.7206,146.9453,1352412.0,AMS
2025-10-27,148.215,148.7011,148.0762,148.6118,1426362.0,AMS
2025-10-28,148.9986,149.2069,148.458,148.8399,1848833.0,AMS
2025-10-29,149.1077,149.3458,147.8678,148.7308,4671497.0,AMS
2025-10-30,148.0265,148.5225,147.1338,147.1735,2463465.0,AMS
2025-10-31,148.2646,148.2795,147.0544,147.7587,1969628.0,AMS
2025-11-03,148.4828,148.4828,147.0743,147.9174,2418433.0,AMS
2025-11-04,146.2311,147.1338,145.9286,146.0526,3318191.0,AMS
2025-11-05,146.0228,147.3867,145.8939,146.6676,1953255.0,AMS
2025-11-06,146.5188,146.6577,144.6639,144.9912,4022279.0,AMS
2025-11-07,144.3663,145.3334,143.0669,145.3285,3768983.0,AMS
2025-11-10,146.7569,147.7002,146.1915,147.4611,1930701.0,AMS
2025-11-11,147.1239,147.9373,146.9255,147.7984,1574403.0,AMS
2025-11-12,148.2646,148.3241,147.4115,147.8381,2320882.0,AMS
2025-11-13,147.1338,147.2727,144.9019,145.1995,3256271.0,AMS
2025-11-14,143.6521,146.0327,143.3148,145.1698,5547860.0,AMS
2025-11-17,144.7432,145.5467,142.928,143.6918,3801237.0,AMS
2025-11-18,142.8387,143.6918,141.6385,142.6502,8283664.0,AMS
2025-11-19,142.8486,144.1679,142.2832,143.1363,3814644.0,AMS
2025-11-20,145.4177,145.9236,140.7259,140.8548,10680094.0,AMS
2025-11-21,141.4302,143.5727,140.4779,142.3923,6918851.0,AMS
2025-11-24,143.1264,144.8424,142.9677,144.5845,2645358.0,AMS
2025-11-25,144.525,146.3303,143.7215,146.1121,1891767.0,AMS
2025-11-26,146.6577,147.5901,146.5089,147.1239,1436958.0,AMS
2025-11-28,147.4413,147.9918,147.3123,147.9373,1069311.0,AMS
2025-12-01,146.9255,147.8678,146.8263,147.2032,1585339.0,AMS
2025-12-02,147.6794,148.0166,147.0544,147.4512,1625405.0,AMS
2025-12-03,147.2925,148.3489,147.1537,148.1456,2193697.0,AMS
2025-12-04,148.4531,148.4531,147.7042,148.3241,2535766.0,AMS
2025-12-05,148.5523,149.1871,148.344,148.582,2072094.0,AMS
2025-12-08,148.83,148.8697,147.7389,148.1158,2301918.0,AMS
2025-12-09,147.967,148.5878,147.9422,148.0067,1744859.0,AMS
2025-12-10,147.8777,149.4847,147.6893,149.0978,3688304.0,AMS
2025-12-11,148.6415,149.6236,148.0761,149.5541,3089336.0,AMS
2025-12-12,149.4053,149.5442,147.3619,147.8678,3017907.0,AMS
2025-12-15,148.7011,148.7209,147.2727,147.5405,3102604.0,AMS
2025-12-16,147.2486,147.6367,146.2683,147.1092,3435174.0,AMS
2025-12-17,147.2983,147.5073,145.4871,145.5269,3742746.0,AMS
2025-12-18,146.8405,147.577,146.2932,146.6515,2726450.0,AMS
2025-12-19,147.1491,148.1144,147.1092,147.9651,2769670.0,AMS
2025-12-22,148.7016,149.1295,148.5523,148.9902,1796602.0,AMS
2025-12-23,148.7016,149.5276,148.7016,149.4679,1877724.0,AMS
2025-12-24,149.4977,150.0849,149.4679,149.9854,1487780.0,AMS
2025-12-26,150.0252,150.1844,149.6967,149.9057,1653231.0,AMS
2025-12-29,149.2688,149.7166,148.9802,149.3385,1776577.0,AMS
2025-12-30,149.2489,149.4927,149.0499,149.0797,2039228.0,AMS
2025-12-31,149.1195,149.1792,147.9253,147.9751,2006151.0,AMS
2026-01-02,148.811,149.0499,147.6666,148.4428,3449804.0,AMS
2026-01-05,149.1345,149.8759,149.0996,149.5276,2681564.0,AMS
2026-01-06,149.6171,150.6621,149.5276,150.5626,2963027.0,AMS
2026-01-07,150.5825,150.9606,150.0053,150.0849,2865061.0,AMS
2026-01-08,149.9057,150.3635,149.6367,150.0849,2613758.0,AMS
2026-01-09,150.4232,151.3338,150.0252,151.1,2770019.0,AMS
2026-01-12,150.4332,151.5279,150.3735,151.3289,2312088.0,AMS
2026-01-13,151.4881,151.5876,150.5874,151.0701,4096841.0,AMS
2026-01-14,150.5128,150.682,149.5475,150.4531,7339860.0,AMS
2026-01-15,151.3189,151.6473,150.7516,150.9208,3226684.0,AMS
2026-01-16,151.2791,151.3687,150.5029,150.8313,3238416.0,AMS
2026-01-20,148.5971,149.3982,147.6467,147.8556,7069175.0,AMS
2026-01-21,148.3632,150.3237,147.985,149.5972,9116635.0,AMS
2026-01-22,150.6521,150.9009,150.0152,150.4033,3178441.0,AMS
2026-01-23,150.2441,150.682,149.9406,150.2341,5819144.0,AMS
